"MonthYear","nilai_ekspor","persentase_perubahan_nilai_ekspor","nilai_impor","persentase_perubahan_nilai_impor","AvgTone","NumArticle","NumNegativeArticle","NumPositiveArticle","CountEventNegativeTone","CountEventPositiveTone","CountEventVerbalCooperation","CountEventMaterialCooperation","CountEventVerbalConflict","CountEventMaterialConflict","CountEvent01","CountEvent02","CountEvent03","CountEvent04","CountEvent05","CountEvent06","CountEvent07","CountEvent08","CountEvent09","CountEvent10","CountEvent11","CountEvent12","CountEvent13","CountEvent14","CountEvent15","CountEvent16","CountEvent17","CountEvent18","CountEvent19","CountEvent20"
"199901","3017850000","0","1772190000","0","4.48447","27813","0","27813","0","4815","2530","477","726","1082","773","326","312","883","236","59","108","235","75","125","296","158","66","81","47","47","318","180","483","7"
"199902","3194990000","5.86974","1808710000","2.06073","4.65879","29952","0","29952","0","5497","3420","487","765","825","805","487","494","1413","221","68","112","197","110","94","283","215","109","64","50","53","211","74","437","0"
"199903","3952970000","23.724","1976420000","9.27235","4.46642","36529","0","36529","0","6691","3913","575","858","1345","875","463","475","1879","221","95","151","252","77","129","307","201","65","156","74","54","284","136","794","3"
"199904","3886120000","-1.69113","2121890000","7.36028","4.59195","35224","0","35224","0","6702","3810","355","1054","1483","919","518","476","1553","344","43","116","128","68","126","421","221","164","122","48","29","261","189","922","34"
"199905","4041270000","3.99241","1959120000","-7.67099","5.27258","34705","0","34705","0","6290","3585","637","940","1128","900","396","404","1359","526","84","157","257","139","122","366","196","103","153","43","62","230","200","582","11"
"199906","3595040000","-11.0418","1896300000","-3.20654","5.24643","35848","0","35848","0","6148","3700","645","941","862","1023","400","493","1353","431","77","99","262","207","84","431","228","120","78","27","40","245","130","419","1"
"199907","4233840000","17.7689","2007010000","5.83821","4.59823","35106","0","35106","0","6335","3797","518","976","1044","918","433","525","1580","341","72","122","201","123","130","441","222","93","90","39","47","170","163","614","11"
"199908","4623820000","9.21102","2043870000","1.83656","4.6379","43307","0","43307","0","7550","4079","575","1220","1676","1083","474","503","1581","438","58","108","287","122","157","531","274","146","112","54","90","228","221","1073","10"
"199909","4537120000","-1.87507","2154800000","5.42745","5.02486","115775","0","115775","0","19589","11228","2128","3193","3040","2472","1303","1686","4699","1068","234","596","1111","187","373","1182","737","436","465","190","315","610","277","1597","51"
"199910","4638190000","2.22762","2048030000","-4.95498","4.97535","51650","0","51650","0","8908","5120","920","1435","1433","1181","611","609","1947","772","151","187","420","162","170","538","333","161","233","80","92","275","180","800","6"
"199911","4457090000","-3.90454","2059720000","0.570792","4.65846","43762","0","43762","0","7915","5024","703","1161","1027","966","546","703","2296","513","134","159","292","118","201","368","215","223","154","40","86","201","131","564","5"
"199912","4487170000","0.67488","2155120000","4.6317","4.70456","36977","0","36977","0","6454","3612","513","884","1445","883","497","348","1473","411","67","88","242","116","136","347","228","133","40","30","108","238","144","922","3"
"200001","4394010000","-2.07614","2169490000","0.666784","4.00063","44816","0","44816","0","8214","4465","689","1180","1880","1011","653","572","1796","433","133","183","232","141","112","484","167","249","168","66","61","272","163","1311","7"
"200002","4793820000","9.09898","2120400000","-2.26274","4.64815","32738","0","32738","0","6568","4071","519","868","1110","1000","413","542","1732","384","73","87","247","112","135","373","181","115","64","47","56","251","134","620","2"
"200003","4951450000","3.28819","2265150000","6.82654","4.49782","24053","0","24053","0","4600","2904","370","594","732","738","294","320","1347","205","54","75","111","130","74","251","136","82","51","12","47","179","71","422","1"
"200004","5011980000","1.22247","2338880000","3.25497","4.34946","30493","0","30493","0","4720","2713","446","686","875","654","320","426","1092","221","63","72","163","148","116","301","121","64","84","35","75","280","94","391","0"
"200005","4857940000","-3.07344","2383560000","1.91032","4.25067","32409","0","32409","0","5060","2828","412","713","1107","804","284","349","1095","296","74","87","143","108","125","267","131","80","110","33","47","283","127","616","1"
"200006","5346200000","10.0508","2473480000","3.77251","4.18522","39464","0","39464","0","6233","3482","514","827","1410","892","388","438","1437","327","80","135","162","137","95","438","184","64","46","35","54","245","133","943","0"
"200007","5390990000","0.837791","2687250000","8.64248","4.24341","27963","0","27963","0","5642","3164","595","717","1166","925","374","383","1173","309","83","172","212","128","97","338","131","76","75","50","60","273","94","687","2"
"200008","5576020000","3.43221","3236520000","20.4399","4.55186","35558","0","35558","0","6408","3501","664","994","1249","1040","390","378","1420","273","107","162","250","145","148","508","132","130","76","74","82","357","143","590","3"
"200009","5772920000","3.53119","3446210000","6.47887","4.16839","43098","0","43098","0","8414","4587","818","1165","1844","1237","446","655","1919","330","87","185","310","236","169","521","211","169","95","63","189","445","219","920","8"
"200010","5563340000","-3.6304","3488350000","1.22279","4.27658","30109","0","30109","0","6192","3231","562","947","1452","835","394","376","1331","295","54","144","261","103","109","400","195","104","139","41","93","425","151","734","8"
"200011","5239330000","-5.82402","3573930000","2.45331","4.41922","27925","0","27925","0","5758","3242","528","904","1084","853","373","435","1224","357","78","93","210","147","130","331","179","198","66","52","84","373","80","489","6"
"200012","5226020000","-0.25404","3331590000","-6.78077","4.24836","30870","0","30870","0","6213","3091","485","1012","1625","933","279","443","1164","272","43","118","224","100","98","469","195","184","66","73","61","438","162","889","2"
"200101","4890340000","-6.42324","2941140000","-11.7196","4.50095","29245","0","29245","0","6091","3618","493","739","1241","966","335","475","1540","302","79","76","246","92","86","279","192","106","76","34","47","318","219","621","2"
"200102","4738520000","-3.10449","3177310000","8.02988","4.1205","42825","0","42825","0","7264","3991","599","1086","1588","1093","490","403","1671","334","79","160","269","91","118","447","166","153","202","112","88","420","164","781","23"
"200103","5238050000","10.5419","3094330000","-2.61164","3.98895","36213","0","36213","0","6479","3622","594","880","1383","1028","389","458","1464","283","131","140","236","87","121","387","161","97","114","76","91","262","133","814","7"
"200104","4785700000","-8.63585","2916000000","-5.76312","4.36284","22539","0","22539","0","4309","2297","313","732","967","633","248","297","948","171","70","76","109","58","71","367","131","126","37","72","47","247","105","494","2"
"200105","4850610000","1.35633","2912890000","-0.106653","4.3119","36944","0","36944","0","6392","3709","422","1077","1184","924","493","338","1630","324","72","58","205","87","145","431","257","188","56","82","83","361","138","520","0"
"200106","4846660000","-0.0814331","2703220000","-7.19801","4.27067","29115","0","29115","0","5706","3278","411","903","1114","845","334","395","1407","297","95","83","158","75","99","362","222","121","99","46","54","334","98","576","6"
"200107","4865740000","0.393673","2453320000","-9.24453","5.04743","37722","0","37722","0","6661","3971","520","1105","1065","1065","373","502","1573","458","92","108","231","89","167","508","252","108","70","71","106","287","88","513","0"
"200108","5123800000","5.30361","2349130000","-4.2469","4.82571","31220","0","31220","0","6395","3940","562","858","1035","868","344","566","1778","384","82","166","200","114","84","430","200","117","27","28","40","321","109","535","2"
"200109","4350100000","-15.1001","2132980000","-9.20128","4.40341","23194","0","23194","0","5195","3147","313","866","869","725","304","521","1397","200","55","122","91","45","65","366","197","129","109","40","65","202","84","476","2"
"200110","4519460000","3.89324","2078990000","-2.5312","4.48682","23820","0","23820","0","5069","2834","463","901","871","829","381","317","1135","172","73","116","142","132","66","385","121","126","203","47","100","239","65","420","0"
"200111","3894700000","-13.8238","2117380000","1.84657","4.82318","22725","0","22725","0","4919","3186","374","605","754","754","319","498","1355","260","48","135","100","91","95","277","115","77","41","53","35","217","52","394","3"
"200112","4217230000","8.28125","2085450000","-1.508","4.52771","17499","0","17499","0","3563","1983","354","382","844","622","196","211","793","161","87","59","99","109","44","185","86","55","12","29","27","200","79","509","0"
"200201","4087600000","-3.07382","2088000000","0.122276","4.48114","24047","0","24047","0","5191","2971","454","727","1039","845","275","383","1230","238","89","145","116","104","80","369","126","103","49","31","48","335","92","533","0"
"200202","4197040000","2.67737","2182210000","4.51197","4.59914","21022","0","21022","0","4558","2789","358","628","783","664","275","324","1248","278","56","102","124","76","58","317","144","81","28","37","60","284","66","335","1"
"200203","4554950000","8.52768","2362700000","8.27097","4.59988","14208","0","14208","0","3275","1766","301","452","756","492","159","193","780","142","33","111","104","53","28","259","73","52","40","19","34","365","39","296","3"
"200204","4801310000","5.40862","2382850000","0.852838","4.64599","15946","0","15946","0","3663","2089","332","509","733","626","213","240","800","210","46","93","131","62","45","225","124","62","53","24","22","345","53","288","1"
"200205","4725140000","-1.58644","2498180000","4.84","4.84177","17112","0","17112","0","3690","2194","317","420","759","485","181","299","902","327","34","86","141","56","42","230","86","30","32","29","31","305","59","335","0"
"200206","5094930000","7.82601","2438910000","-2.37253","4.25832","13762","0","13762","0","2954","1584","250","328","792","428","145","206","671","134","45","64","74","67","30","183","53","49","13","16","17","196","112","450","1"
"200207","5001770000","-1.82848","2646210000","8.4997","4.55033","30209","0","30209","0","6492","4019","505","822","1146","916","367","555","1814","367","87","121","186","111","85","420","181","86","50","37","17","457","118","516","1"
"200208","4927540000","-1.48407","2823790000","6.71073","4.56584","31752","0","31752","0","6663","4018","533","995","1117","866","435","516","1801","400","109","121","212","91","85","514","210","112","74","33","40","392","122","523","7"
"200209","5142290000","4.35816","2860190000","1.28905","4.2046","19877","0","19877","0","4533","2301","381","691","1160","643","237","222","1008","191","82","101","72","126","48","426","94","98","25","49","64","436","164","447","0"
"200210","5328400000","3.6192","3104800000","8.55223","4.25567","32074","0","32074","0","7394","3869","572","1284","1669","1255","342","386","1596","290","90","101","145","236","163","767","133","188","33","51","105","575","212","725","1"
"200211","4437190000","-16.7257","2955920000","-4.79516","4.36541","33895","0","33895","0","7297","3970","688","1021","1618","1383","311","341","1560","375","93","79","246","270","85","541","188","168","39","29","57","798","151","583","0"
"200212","4860600000","9.5423","2945090000","-0.366383","4.53497","30153","0","30153","0","6025","3246","595","748","1436","859","308","430","1235","414","71","119","189","216","66","422","131","104","25","49","47","700","165","474","1"
"200301","4997430000","2.81508","2739210000","-6.99062","4.18123","29605","0","29605","0","6136","3352","588","987","1209","859","350","382","1441","320","87","134","175","192","75","445","157","112","198","29","75","544","103","458","0"
"200302","4980870000","-0.33137","2818560000","2.89682","4.4967","25111","0","25111","0","4939","2885","431","720","903","682","282","344","1304","273","62","75","181","113","76","360","140","75","69","28","56","435","92","292","0"
"200303","5161880000","3.6341","2817520000","-0.0368983","4.62662","29218","0","29218","0","4354","2349","326","887","792","632","347","260","903","207","50","66","132","78","36","400","128","124","199","54","97","277","49","315","0"
"200304","5057080000","-2.03027","2621820000","-6.94582","4.77913","43877","0","43877","0","6263","3588","452","971","1252","799","365","477","1581","366","98","101","153","100","75","557","126","113","100","37","71","610","116","411","7"
"200305","4960560000","-1.90861","2575840000","-1.75374","4.56645","40278","0","40278","0","7348","3775","663","1075","1835","1054","425","422","1549","325","79","185","271","128","134","485","213","158","85","91","70","663","126","879","6"
"200306","5295300000","6.74803","2446870000","-5.00691","4.33752","31515","0","31515","0","6511","3616","551","892","1452","923","411","421","1510","351","84","78","253","136","77","503","207","88","17","28","44","618","144","617","1"
"200307","5271040000","-0.458142","2609290000","6.63787","4.16706","32552","0","32552","0","6911","3696","678","950","1587","1123","484","364","1461","264","82","135","268","193","89","500","207","119","35","49","40","695","162","641","0"
"200308","5023690000","-4.69262","2696130000","3.32811","4.11544","41763","0","41763","0","8177","3779","722","1487","2189","1224","438","396","1396","325","117","118","251","236","132","841","239","235","40","66","59","906","199","956","3"
"200309","5056840000","0.659874","2740320000","1.63902","4.33151","38039","0","38039","0","8042","4176","623","1098","2145","1227","505","465","1661","318","120","109","254","140","89","656","197","103","53","38","64","1070","157","816","0"
"200310","5056980000","0.00276853","2801710000","2.24025","4.39723","40846","0","40846","0","8270","4718","534","1067","1951","1045","424","610","2261","378","100","109","214","111","104","493","265","103","102","50","67","738","143","953","0"
"200311","4961120000","-1.8956","2798140000","-0.127422","4.26818","23577","0","23577","0","4738","2400","468","619","1251","732","235","207","1002","224","90","85","182","111","81","337","93","99","9","50","18","516","76","591","0"
"200312","5235470000","5.53","2885260000","3.1135","4.57125","27410","0","27410","0","5669","2942","610","698","1419","744","276","346","1324","252","101","114","253","142","88","366","121","90","33","77","28","570","136","608","0"
"200401","5043100000","-3.67436","3342900000","15.8613","4.20083","24446","0","24446","0","4716","2491","332","683","1210","698","275","359","957","202","49","64","132","87","61","332","188","57","45","27","43","494","93","553","0"
"200402","4907660000","-2.68565","3389400000","1.39101","4.88566","21162","0","21162","0","4019","2347","467","502","703","569","245","248","1081","204","96","117","158","96","32","269","110","41","50","13","23","352","43","272","0"
"200403","5086880000","3.65184","3469720000","2.36974","4.73528","20131","0","20131","0","3983","1982","424","679","898","625","247","199","735","176","70","54","191","109","62","366","112","82","57","17","20","403","72","386","0"
"200404","5275380000","3.70561","3549840000","2.30912","4.85653","28721","0","28721","0","5984","3065","664","885","1370","938","306","297","1156","368","72","94","294","204","61","509","175","89","51","60","39","541","131","599","0"
"200405","5590700000","5.9772","3429100000","-3.40128","4.7137","27091","0","27091","0","5615","3009","539","863","1204","827","276","309","1255","342","97","83","259","100","108","411","179","82","83","21","46","481","88","568","0"
"200406","5930960000","6.08618","3781920000","10.289","4.71175","24530","0","24530","0","5131","2996","365","838","932","703","241","437","1268","347","62","83","125","95","88","422","196","110","22","40","38","438","70","346","0"
"200407","5968150000","0.627049","4190700000","10.8088","4.64016","16398","0","16398","0","3504","2162","242","404","696","464","185","309","1018","186","26","33","132","51","53","213","69","58","11","11","11","251","102","321","0"
"200408","6391030000","7.08561","4100850000","-2.14403","4.66252","13347","0","13347","0","2814","1297","288","460","769","410","151","155","432","149","51","31","160","46","20","269","85","62","24","18","11","311","45","381","3"
"200409","7240030000","13.2842","4245480000","3.52683","4.60422","18566","0","18566","0","3803","1891","349","623","940","592","208","151","727","213","49","85","124","91","31","392","64","114","22","42","24","384","148","342","0"
"200410","7404590000","2.27292","4156500000","-2.09588","4.51028","17158","0","17158","0","3778","2077","409","556","736","631","216","240","808","182","56","61","233","59","58","326","90","62","20","41","18","323","102","252","0"
"200411","6119820000","-17.351","3895290000","-6.28437","4.86614","13637","0","13637","0","3064","1841","257","364","602","480","202","207","801","151","49","36","103","69","34","202","73","38","17","16","16","233","44","293","0"
"200412","6626300000","8.27606","4972820000","27.6624","4.5573","22733","0","22733","0","4709","2918","501","610","680","829","318","362","1242","167","69","214","141","77","59","321","135","83","12","52","34","211","38","345","0"
"200501","6132280000","-7.45544","4121400000","-17.1215","5.39768","37281","0","37281","0","7510","4869","959","807","875","1253","502","767","2048","299","147","540","196","76","99","375","131","180","22","63","44","217","52","499","0"
"200502","6381580000","4.06537","4281640000","3.888","4.97838","15392","122","15270","9","3421","2160","344","395","531","561","211","271","929","188","48","94","162","40","67","186","59","49","34","29","29","204","71","198","0"
"200503","7364720000","15.4059","5177120000","20.9144","4.51253","18580","1666","16914","68","3912","2355","444","545","636","624","239","371","975","146","90","120","162","72","49","296","71","65","64","39","34","321","53","186","3"
"200504","6790670000","-7.79459","5112470000","-1.24876","4.95324","20610","116","20494","7","4518","3383","261","359","522","593","285","485","1732","288","57","91","85","28","47","203","48","31","30","44","22","224","33","195","4"
"200505","7185290000","5.81121","4950050000","-3.17694","4.60064","15901","1306","14595","37","3210","1915","223","452","657","450","184","223","852","206","55","47","55","66","35","226","78","60","53","22","48","266","68","246","7"
"200506","6894100000","-4.05259","4820660000","-2.61391","4.62463","13943","52","13891","6","3084","1711","329","411","639","482","177","198","700","154","62","69","115","83","32","229","70","64","16","15","52","265","69","238","0"
"200507","7153920000","3.76873","4985510000","3.41966","5.03485","13602","640","12962","22","2737","1563","218","455","523","400","160","243","573","187","32","41","85","60","52","276","76","34","17","15","18","240","66","184","0"
"200508","7274830000","1.69012","5487580000","10.0706","5.00589","19939","24","19915","10","4380","2597","513","567","713","701","261","303","916","416","70","64","292","87","61","302","110","70","24","26","16","376","35","260","0"
"200509","7521970000","3.39719","4920730000","-10.3297","4.25258","16444","0","16444","0","2936","1724","389","340","483","460","161","213","744","146","57","65","171","96","43","163","53","41","40","17","11","251","44","159","1"
"200510","7951460000","5.70981","4863490000","-1.16324","4.18166","19174","0","19174","0","4128","2199","416","562","951","753","172","188","918","168","64","87","138","127","56","331","51","86","38","45","17","353","156","379","1"
"200511","6885530000","-13.4055","4090700000","-15.8896","4.58707","13247","0","13247","0","2851","1509","285","346","711","490","112","167","557","183","26","93","112","54","24","191","52","71","8","22","32","221","68","368","0"
"200512","8123600000","17.9808","4889520000","19.5277","4.90128","13807","55","13752","1","2852","1689","320","357","487","535","167","220","611","156","77","77","97","69","33","180","42","95","7","54","24","144","48","217","0"
"200601","7558590000","-6.95517","4388980000","-10.237","4.49654","3382","49","3333","8","2973","1719","298","356","608","508","146","210","687","168","61","92","74","71","30","236","41","38","11","8","44","246","74","236","0"
"200602","7397540000","-2.13069","4527920000","3.16566","4.51415","5015","3","5012","3","3349","1866","289","599","598","479","198","212","746","231","30","82","112","65","42","268","68","60","161","10","61","343","30","154","0"
"200603","7495910000","1.32977","4410110000","-2.60186","5.04083","14080","25","14055","4","4712","2778","368","721","849","675","250","405","1159","289","100","93","103","72","62","328","100","58","173","38","78","338","89","306","0"
"200604","7641310000","1.93972","4779660000","8.37961","4.74418","6977","16","6961","2","3729","2217","284","598","632","616","239","239","882","241","46","94","91","53","45","292","108","94","59","40","72","270","55","195","0"
"200605","8369660000","9.53174","5097230000","6.6442","4.59964","23845","13","23832","2","6823","4474","718","743","890","1197","381","498","2074","324","122","331","143","122","112","362","135","80","54","55","116","304","86","328","1"
"200606","8454130000","1.00924","5724910000","12.3141","4.85923","19787","15","19772","2","6164","3838","913","692","723","960","358","472","1683","365","105","262","430","116","78","383","104","88","39","49","70","309","48","246","1"
"200607","8880830000","5.04724","5425020000","-5.23834","4.46357","10760","0","10760","0","3836","2342","408","443","643","671","280","301","823","267","81","130","138","59","50","218","59","69","47","53","57","208","34","291","0"
"200608","8911240000","0.342423","5704120000","5.14468","4.84195","15194","10","15184","1","4515","2535","520","702","759","757","353","347","785","293","74","217","154","75","52","331","140","103","76","53","24","326","48","307","1"
"200609","8843880000","-0.755899","5647090000","-0.999804","4.66467","17843","4","17839","1","5047","2736","400","794","1118","924","393","218","957","244","63","119","122","96","52","410","120","89","123","59","16","508","131","402","2"
"200610","8717140000","-1.43308","4582040000","-18.8602","4.83962","8267","0","8267","0","3422","2010","392","372","648","481","158","201","973","197","62","72","182","76","33","224","51","46","18","31","26","260","63","268","0"
"200611","8918090000","2.30523","5810000000","26.7994","5.22227","18828","25","18803","3","5210","3334","445","643","791","653","265","615","1396","405","127","149","96","73","33","334","84","65","127","35","59","324","63","308","2"
"200612","9610300000","7.76186","4968380000","-14.4857","4.95457","14512","0","14512","0","3854","2272","516","452","614","781","184","230","812","265","78","151","172","115","28","265","55","78","26","27","36","230","33","287","1"
"200701","8322420000","-13.401","5283530000","6.34311","4.20714","24327","22","24305","3","6600","4052","998","642","911","1463","253","417","1704","215","104","284","144","466","66","326","150","77","23","64","20","223","64","540","0"
"200702","8194580000","-1.53609","4663140000","-11.742","4.68182","20783","139","20644","3","5843","3678","614","662","892","1075","355","376","1497","375","99","203","125","187","69","372","123","62","36","25","63","294","48","461","1"
"200703","9064850000","10.6201","5646580000","21.0897","4.53975","29951","18","29933","3","7744","5093","791","733","1130","1603","561","474","1973","482","166","221","199","205","123","356","115","86","53","20","48","551","83","428","0"
"200704","8913120000","-1.67383","5643620000","-0.0524211","4.77044","40607","20","40587","2","8938","5587","923","1108","1322","1478","535","761","2109","704","179","225","312","207","101","583","167","132","125","94","65","507","102","548","6"
"200705","9807760000","10.0373","6455360000","14.3833","4.79862","36422","50","36372","5","8376","5226","927","1121","1107","1337","522","762","1995","610","264","215","261","187","145","554","188","92","142","36","38","482","83","468","0"
"200706","9557180000","-2.55492","6014840000","-6.8241","4.81375","40899","8","40891","1","9397","5622","824","1146","1806","1462","699","666","2099","696","187","204","242","191","145","683","186","76","56","52","73","936","89","656","0"
"200707","10039800000","5.04982","6360550000","5.74762","4.95216","32850","0","32850","0","7613","5094","601","900","1018","1112","521","886","2050","525","140","204","167","90","90","471","182","131","26","29","61","522","60","346","0"
"200708","9595570000","-4.42469","6916800000","8.74531","5.0657","24216","0","24216","0","5457","3340","761","598","758","859","461","456","1190","374","246","241","171","103","57","338","132","41","30","33","29","348","74","270","4"
"200709","9515660000","-0.83278","6791070000","-1.81775","4.75978","34161","30","34131","5","7466","4893","890","819","869","1278","438","710","1890","577","208","370","201","111","96","348","184","144","47","22","44","428","87","288","0"
"200710","10304000000","8.28466","6285970000","-7.43771","4.83074","35266","10","35256","1","7935","5370","716","887","963","1200","508","701","2365","596","163","198","176","179","102","432","186","139","28","61","95","423","49","335","0"
"200711","9844030000","-4.46399","7574130000","20.4926","4.51722","31250","10","31240","1","7329","4689","888","861","892","1293","587","579","1785","445","186","226","203","273","114","420","184","99","44","39","49","405","54","345","0"
"200712","10942000000","11.1537","6837840000","-9.72112","4.87333","36480","16","36464","3","7480","5181","648","693","961","1263","478","690","2183","567","186","188","178","96","95","354","150","63","31","25","47","396","67","426","0"
"200801","11191600000","2.28112","9608050000","40.5129","5.00597","58354","2","58352","1","9567","6426","1026","976","1140","1780","591","730","2746","579","256","287","353","130","143","483","205","63","82","18","101","524","85","401","11"
"200802","10545500000","-5.77308","9842870000","2.44399","4.76786","38088","0","38088","0","8017","4807","859","958","1393","1425","507","551","1805","519","250","233","236","140","102","462","173","129","92","57","42","556","71","666","1"
"200803","12008900000","13.877","10276700000","4.40756","4.93851","23090","324","22766","6","5377","3446","533","716","688","942","434","345","1283","442","124","138","172","99","85","333","120","99","79","21","45","382","33","207","0"
"200804","10921700000","-9.05329","11646700000","13.3311","4.91592","31104","0","31104","0","7043","3861","788","1005","1389","1058","508","455","1502","338","219","175","227","167","124","541","166","75","99","22","65","893","98","311","0"
"200805","12910300000","18.2078","11664200000","0.150257","4.95122","26142","10","26132","1","5784","3467","680","817","821","887","410","446","1300","424","187","209","196","88","127","331","141","76","142","23","48","448","76","224","2"
"200806","12818400000","-0.711835","12110600000","3.82709","4.70023","36988","0","36988","0","7222","4259","745","972","1246","1187","428","548","1690","406","173","192","214","166","142","478","143","90","119","79","85","587","107","388","0"
"200807","12527900000","-2.26627","12869800000","6.26889","4.9638","34973","0","34973","0","7192","3955","712","1000","1525","1176","418","449","1429","483","145","198","211","158","116","471","242","134","37","20","53","849","120","483","0"
"200808","12466900000","-0.486913","12326200000","-4.22384","4.98618","23585","36","23549","5","5315","3168","549","710","893","904","362","283","1327","292","117","159","183","90","92","343","148","77","50","15","48","482","69","279","0"
"200809","12277200000","-1.52163","11296100000","-8.357","4.77781","24149","3","24146","1","5772","3537","614","762","860","1027","352","324","1474","360","149","157","184","124","113","347","171","62","69","18","42","478","101","221","0"
"200810","10789900000","-12.1143","10732400000","-4.99022","4.86747","40049","0","40049","0","8000","5170","784","832","1214","1273","457","584","2119","737","214","225","215","130","118","383","172","114","45","61","56","586","112","399","0"
"200811","9665710000","-10.4189","9081380000","-15.3835","4.51478","49228","0","49228","0","9461","5642","825","1172","1822","1559","571","590","2261","661","127","305","200","193","86","649","184","201","52","105","73","666","263","713","2"
"200812","8896500000","-7.95813","7742370000","-14.7446","5.10578","42539","0","42539","0","8771","5597","1022","1015","1137","1397","512","615","2322","751","213","314","322","173","153","459","153","134","116","59","48","556","72","402","0"
"200901","7280110000","-18.1688","6600570000","-14.7474","4.71499","98563","0","98563","0","15336","9495","2005","1893","1943","2560","1087","1013","3761","1074","380","753","420","452","282","851","367","181","212","48","98","972","132","687","6"
"200902","7134320000","-2.00258","5939040000","-10.0223","4.98231","86167","0","86167","0","14628","10236","1423","1525","1444","2167","952","1780","4455","882","382","501","305","235","220","727","269","196","113","62","100","694","140","448","0"
