"MonthYear","nilai_ekspor","persentase_perubahan_nilai_ekspor","nilai_impor","persentase_perubahan_nilai_impor","AvgTone","NumArticle","NumNegativeArticle","NumPositiveArticle","CountEventNegativeTone","CountEventPositiveTone","CountEventVerbalCooperation","CountEventMaterialCooperation","CountEventVerbalConflict","CountEventMaterialConflict","CountEvent01","CountEvent02","CountEvent03","CountEvent04","CountEvent05","CountEvent06","CountEvent07","CountEvent08","CountEvent09","CountEvent10","CountEvent11","CountEvent12","CountEvent13","CountEvent14","CountEvent15","CountEvent16","CountEvent17","CountEvent18","CountEvent19","CountEvent20"
"200903","8614730000","20.7505","6554130000","10.3567","5.12677","67121","0","67121","0","12098","8034","1450","1256","1358","1971","814","1006","3283","960","364","452","277","357","195","618","225","142","76","57","84","617","103","495","2"
"200904","8453960000","-1.86622","6706760000","2.32876","4.9049","66431","0","66431","0","12676","7843","1337","1428","2068","2017","811","847","3330","838","364","348","338","287","166","718","251","204","89","39","96","1038","188","703","4"
"200905","9208770000","8.92848","7641290000","13.9341","4.89073","74876","0","74876","0","12487","8215","1292","1307","1673","2031","811","1013","3581","779","326","354","361","251","167","632","266","142","100","47","56","834","125","609","2"
"200906","9381480000","1.87549","7935470000","3.84987","5.20764","52013","0","52013","0","10219","6368","1087","1215","1549","1632","676","731","2703","626","307","294","302","184","154","598","237","116","110","71","69","791","160","457","1"
"200907","9684150000","3.22625","8683340000","9.42439","4.66117","80985","0","80985","0","12424","6552","1149","1711","3012","2181","661","640","2493","577","288","237","301","323","117","1052","286","188","68","105","99","756","502","1550","0"
"200908","10543800000","8.87688","9707300000","11.7922","4.58073","118974","0","118974","0","16858","9190","1846","1891","3931","2961","957","954","3411","907","448","481","535","382","181","1015","337","285","73","65","58","1224","377","2204","3"
"200909","9842570000","-6.65064","8516600000","-12.266","4.66236","130515","0","130515","0","16819","9267","2046","1976","3530","2798","1064","998","3439","968","435","577","469","565","201","956","336","292","191","96","133","895","311","2093","2"
"200910","12242700000","24.3852","9430130000","10.7265","4.90436","177607","0","177607","0","21763","13951","3587","1926","2299","3879","1607","1745","5561","1159","844","1618","627","498","274","783","505","199","165","73","156","959","232","876","3"
"200911","10775400000","-11.9851","8814660000","-6.52663","4.60731","91134","0","91134","0","13994","8691","1863","1872","1568","2305","938","1028","3507","913","403","588","506","366","333","752","423","169","195","64","100","791","86","525","2"
"200912","13348100000","23.8757","10299900000","16.8497","4.7694","101411","0","101411","0","15449","8970","1758","1981","2740","2575","972","865","3433","1125","411","543","495","309","293","839","337","246","266","89","127","1255","207","1059","3"
"201001","11595900000","-13.127","9490460000","-7.85872","4.88878","78856","0","78856","0","13309","7994","1672","1702","1941","2240","970","854","3174","756","408","546","376","342","234","799","352","160","157","35","68","1009","192","635","2"
"201002","11166500000","-3.70303","9498140000","0.0809234","4.98363","87516","0","87516","0","13608","8455","1459","1567","2127","2118","927","1212","3321","877","292","488","395","284","186","836","284","154","107","30","88","1124","141","743","1"
"201003","12774400000","14.3993","10972600000","15.5237","4.68743","33675","0","33675","0","6629","3808","630","778","1413","870","385","490","1684","379","132","170","175","153","104","310","118","146","100","66","113","499","65","670","0"
"201004","12035200000","-5.78657","11235800000","2.3987","4.56743","54135","0","54135","0","8226","5216","986","900","1124","1418","571","567","2215","445","261","253","216","256","160","414","166","81","79","61","55","548","93","367","0"
"201005","12619100000","4.8516","9980350000","-11.1737","4.95928","38517","0","38517","0","7102","4258","835","770","1239","1126","445","540","1634","513","224","196","259","156","120","341","125","100","84","38","65","599","83","454","0"
"201006","12330100000","-2.29018","11760000000","17.8315","5.16796","30059","0","30059","0","5298","3201","510","544","1043","806","302","327","1398","368","124","145","143","98","66","291","77","80","30","24","142","412","55","408","2"
"201007","12487000000","1.2725","12625900000","7.3631","5.04076","55299","0","55299","0","9713","6135","1062","1140","1376","1715","657","687","2437","639","272","313","231","246","182","568","201","115","74","30","72","728","108","437","1"
"201008","13726500000","9.92632","12171600000","-3.59816","4.82796","170215","0","170215","0","22604","12793","2486","3319","4006","3884","1555","1271","4758","1325","404","761","761","560","413","1568","613","398","327","118","235","2135","302","1215","1"
"201009","12181600000","-11.2549","9654130000","-20.6831","4.6791","163832","0","163832","0","21779","12993","2209","3140","3437","3478","1476","1484","5366","1189","472","613","655","469","435","1460","510","396","339","118","208","1507","331","1273","0"
"201010","14399600000","18.2078","12120000000","25.5421","4.73112","157806","0","157806","0","20608","12921","2558","1986","3143","3388","1246","1860","5304","1123","576","930","513","539","331","981","344","218","112","78","276","1281","321","1184","3"
"201011","15633300000","8.5676","13007600000","7.32343","4.89155","294362","0","294362","0","25336","17210","2563","2365","3198","3514","1487","2568","7990","1651","580","850","587","546","319","1060","409","308","269","155","765","1000","370","907","1"
"201012","16829900000","7.65417","13146700000","1.06937","4.93392","106271","0","106271","0","15607","9684","1696","1879","2348","2512","1055","1183","3743","1191","401","523","470","302","319","868","330","203","159","65","113","1334","173","663","0"
"201101","14606200000","-13.2128","12558700000","-4.47261","4.72179","106968","0","106968","0","13650","8368","1474","1664","2144","2150","976","1093","3234","915","405","459","336","274","245","795","327","172","125","41","100","1140","294","569","0"
"201102","14415300000","-1.30698","11749900000","-6.44016","4.77935","123290","0","123290","0","15207","8720","1517","2213","2757","2226","1120","1030","3369","975","293","434","458","332","316","1126","313","257","201","63","250","1335","205","904","0"
"201103","16366000000","13.5322","14486200000","23.2879","4.94661","117916","0","117916","0","17692","10726","2064","2441","2461","2825","1403","1306","4096","1096","542","671","505","346","407","1123","490","230","191","54","243","1064","277","820","3"
"201104","16554200000","1.14995","14888200000","2.77505","5.00626","143817","0","143817","0","18557","11906","1901","1869","2881","2714","1403","1695","5013","1081","410","589","554","348","264","832","406","239","128","121","132","1192","381","1054","1"
"201105","18287400000","10.4699","14825900000","-0.418452","4.8362","149779","0","149779","0","18531","11925","1889","2012","2705","2795","1173","1416","5356","1185","430","489","596","374","308","973","353","239","139","130","124","1264","221","965","1"
"201106","18386900000","0.54409","15072100000","1.66061","4.69724","153402","0","153402","0","19093","11240","2121","2399","3333","2850","1313","1525","4195","1357","766","434","614","307","354","1147","453","237","208","75","212","1740","244","1057","5"
"201107","17418500000","-5.26679","16207300000","7.5318","5.27159","181087","0","181087","0","20865","13693","2213","2270","2689","3041","1385","1944","6100","1223","663","492","684","374","363","1171","385","193","158","52","177","1115","290","1055","0"
"201108","18647800000","7.05744","15075400000","-6.98389","4.98418","149136","0","149136","0","18487","10850","2006","2215","3416","2758","1289","1175","4337","1291","477","585","541","403","265","1208","334","222","186","88","187","1701","244","1192","4"
"201109","17543400000","-5.92241","15169100000","0.621542","4.63283","117055","0","117055","0","15552","9692","1883","1636","2341","2538","967","1193","3953","1041","585","520","434","344","228","847","274","177","110","79","110","784","432","927","9"
"201110","16957700000","-3.33858","15533400000","2.40159","4.79555","127152","0","127152","0","17306","10659","1931","1799","2917","2488","1057","1447","4539","1128","532","552","599","248","306","897","292","170","134","61","223","1261","247","1125","0"
"201111","17235500000","1.63819","15393900000","-0.898065","4.97152","144771","0","144771","0","19891","13560","1959","2142","2230","2821","1331","1883","6186","1339","481","514","626","338","367","1043","398","210","124","66","122","1104","174","762","2"
"201112","17077700000","-0.915552","16475600000","7.02681","4.84274","90005","0","90005","0","13288","8072","1638","1481","2097","2133","906","775","3213","1045","374","484","441","339","257","654","214","126","230","89","90","810","233","858","17"
"201201","15570100000","-8.82789","14554600000","-11.6597","4.83563","97269","0","97269","0","14641","8887","1533","1909","2312","2283","968","985","3653","998","371","411","436","315","298","816","289","269","237","41","128","1106","245","786","6"
"201202","15695400000","0.804748","14866800000","2.14503","4.96437","122053","0","122053","0","15920","9388","1651","2002","2879","2427","1017","999","3796","1149","474","434","425","318","241","1029","389","146","197","41","162","1349","250","1075","2"
"201203","17251500000","9.91437","16325700000","9.81314","4.69664","135590","0","135590","0","18140","11161","1871","2197","2911","2864","1136","1378","4348","1435","576","500","470","325","261","1063","400","221","252","70","122","1336","255","1125","3"
"201204","16173200000","-6.25047","16937900000","3.74992","4.68653","124484","0","124484","0","17929","11593","2124","1883","2329","2886","1333","1364","4695","1315","560","427","634","503","305","896","343","200","139","64","118","1088","240","815","4"
"201205","16829500000","4.05795","17036700000","0.583307","4.75558","161655","0","161655","0","20527","13011","2459","2470","2587","3264","1312","1631","5419","1385","488","616","885","470","442","1077","441","253","257","53","163","1270","183","913","5"
"201206","15441500000","-8.24742","16727500000","-1.81491","4.90547","120962","0","120962","0","17035","10437","2143","1821","2634","2776","1083","1089","4364","1125","565","715","449","414","263","931","333","169","125","73","64","1196","184","1115","2"
"201207","16090600000","4.20361","16354500000","-2.22986","5.0979","139090","0","139090","0","17279","11188","2164","2055","1872","2629","1236","1377","4781","1165","624","655","488","397","323","886","462","254","130","49","89","895","116","717","6"
"201208","14047000000","-12.7006","13813900000","-15.5346","5.17514","119573","0","119573","0","15832","10011","1943","1687","2191","2288","1079","1229","4161","1254","514","562","457","410","260","771","381","182","93","64","67","1041","200","817","2"
"201209","15898100000","13.1779","15348600000","11.1098","4.93805","188636","0","188636","0","19627","11580","2076","2747","3224","2848","1308","1335","4944","1145","573","541","496","466","255","1169","372","285","666","132","173","1467","244","1208","0"
"201210","15324000000","-3.61112","17207900000","12.1138","5.00664","159033","0","159033","0","19038","11948","1913","2341","2836","2926","1218","1426","4916","1462","594","522","468","329","296","1043","422","352","228","104","108","1136","303","1182","3"
"201211","16316900000","6.47938","16935000000","-1.5859","2.54133","125960","0","125960","0","18417","12320","1804","1936","2357","2681","1146","1690","5350","1453","452","545","438","369","300","861","380","176","219","73","99","896","304","984","1"
"201212","15393900000","-5.65671","15582000000","-7.98937","2.30441","88553","0","88553","0","13486","8435","1549","1632","1870","1971","989","1131","3293","1051","381","472","364","332","278","744","284","190","136","76","66","953","153","621","1"
"201301","15375500000","-0.119528","15450200000","-0.845848","2.18428","119484","0","119484","0","16104","10153","1795","1794","2362","2719","1316","1247","3879","992","510","535","369","381","278","923","365","163","65","49","67","1200","295","751","0"
"201302","15015600000","-2.34074","15313300000","-0.886073","2.35062","102436","0","102436","0","13973","9041","1543","1641","1748","2236","1091","1035","3668","1011","425","407","414","297","248","816","317","144","116","57","114","760","156","660","1"
"201303","15024600000","0.0599377","14887100000","-2.7832","2.24331","97014","0","97014","0","15004","9570","1508","1705","2221","2343","1059","1243","3792","1133","432","378","380","318","257","810","375","154","109","59","70","1008","268","816","0"
"201304","14760900000","-1.75512","16463500000","10.589","2.07899","40765","0","40765","0","5846","3590","719","663","874","884","394","340","1635","337","179","218","161","161","86","297","173","67","40","15","32","421","83","321","2"
"201305","16133400000","9.29821","16660600000","1.19719","2.04602","44230","0","44230","0","6496","3804","823","724","1145","1008","396","417","1598","385","300","151","222","150","114","353","119","70","68","21","38","525","99","459","3"
"201306","14758800000","-8.52021","15636000000","-6.14984","1.9904","121974","0","121974","0","14745","9850","1532","1671","1692","2164","1055","1319","4192","1120","418","346","483","285","205","805","296","213","152","47","92","625","317","608","3"
"201307","15087900000","2.22986","17417000000","11.3904","2.15504","177486","0","177486","0","21639","13872","2470","2286","3011","3199","1474","1737","5879","1583","662","725","539","544","245","1172","495","206","168","131","110","1352","240","1162","16"
"201308","13083700000","-13.2835","13012000000","-25.2914","2.28852","174468","0","174468","0","20395","12657","2321","2550","2867","2885","1333","1508","5364","1567","719","595","528","479","329","1185","571","301","164","88","151","1248","218","1156","6"
"201309","14706800000","12.4055","15509800000","19.1961","2.38778","227141","0","227141","0","26527","18042","2504","3456","2525","3617","1588","2943","8091","1803","784","691","619","410","364","1553","709","424","406","87","201","1201","182","845","9"
"201310","15698300000","6.74178","15674000000","1.05869","2.44549","230466","0","230466","0","27835","20081","2590","2472","2692","3578","1695","2669","10020","2119","796","656","596","542","373","1064","519","322","194","72","353","1183","183","899","2"
"201311","15938600000","1.53074","15149300000","-3.34758","2.33641","217853","0","217853","0","26170","16026","3641","3670","2833","3783","1893","1615","6568","2167","760","890","601","1390","592","1459","792","394","433","102","772","1077","163","719","0"
"201312","16967800000","6.45728","15455900000","2.02386","2.40453","124711","0","124711","0","15949","10322","1883","1756","1988","2382","1087","1381","4078","1394","473","519","448","443","240","758","399","204","155","95","151","1033","171","538","0"
"201401","14472600000","-14.7055","14916200000","-3.49187","1.99798","122969","0","122969","0","14952","9160","2075","1771","1946","2334","965","1077","3704","1080","534","505","640","396","199","780","506","188","98","59","108","962","145","672","0"
"201402","14634200000","1.11659","13790700000","-7.54549","2.10823","229561","2249","227312","155","25674","16177","3352","2785","3515","4028","1549","1941","6824","1835","732","716","1218","686","286","1364","645","342","148","77","340","1809","260","1022","7"
"201403","15192800000","3.81709","14523700000","5.31518","2.04398","171654","4061","167593","352","18028","11835","2563","1925","2057","2973","1194","1332","5006","1330","696","593","497","777","223","915","432","244","111","58","101","1015","182","701","0"
"201404","14292500000","-5.92583","16255000000","11.9205","2.23362","149963","5631","144332","375","17322","11853","2068","1707","2069","3026","1181","1388","4744","1514","589","478","479","522","210","813","404","166","114","59","109","1075","210","613","3"
"201405","14823700000","3.71663","14770300000","-9.13381","2.26308","121299","2715","118584","251","15373","10373","1702","1706","1843","2446","1084","1396","3985","1462","555","445","422","280","204","880","374","142","106","57","236","747","303","499","1"
"201406","15409500000","3.95178","15697700000","6.27882","2.2239","117051","1048","116003","179","14656","10043","1765","1560","1467","2213","1054","1295","4201","1280","542","539","337","347","232","773","284","154","117","48","189","640","168","422","0"
"201407","14124100000","-8.34161","14081700000","-10.2945","2.48786","176010","2654","173356","212","18755","12332","2249","2268","2118","3381","1441","1327","4164","2019","790","516","619","324","310","1136","479","213","130","131","64","1000","243","678","2"
"201408","14481600000","2.53113","14793200000","5.05266","2.35663","174818","3723","171095","184","20744","12962","2348","2324","3294","3160","1265","1626","5029","1882","617","551","637","543","251","1184","503","259","127","117","137","1722","265","1051","2"
"201409","15275800000","5.4842","15546100000","5.0895","2.29865","132186","2490","129696","192","17349","10977","2162","2011","2391","2588","1154","1376","4416","1443","673","487","502","500","242","1063","365","209","132","67","111","1341","117","745","10"
"201410","15292900000","0.111942","15328000000","-1.40292","2.34817","194997","3699","191298","250","23211","15702","2379","2681","2699","3653","1648","1945","6548","1908","858","483","649","389","345","1389","513","231","203","79","133","1247","242","988","10"
"201411","13544700000","-11.4314","14041600000","-8.39248","2.19487","160627","2711","157916","269","20789","14253","2319","2005","2481","3061","1508","1751","6195","1738","776","670","562","311","290","951","386","214","164","77","119","1170","231","882","2"
"201412","14436300000","6.58265","14434500000","2.79811","1.97021","514062","3489","510573","235","33959","21612","5882","2927","3773","5671","1995","2366","9592","1988","1287","1618","782","2195","316","1369","860","223","159","173","187","1801","369","1241","2"
"201501","13244900000","-8.25281","12612600000","-12.6218","1.90402","503537","13102","490435","658","37099","21459","5981","4432","5885","6045","2313","2274","8991","1836","1088","1430","1291","2172","442","1966","1378","509","137","83","581","2625","703","1889","4"
"201502","12172800000","-8.09444","11510100000","-8.74126","0.0631088","394259","217804","176455","11224","21517","19806","2850","4939","5146","5235","3052","2271","7131","2117","663","684","922","581","651","2050","1437","537","264","70","560","2566","759","1186","5"
"201503","13634000000","12.0038","12608700000","9.54466","-2.97708","651269","576935","74334","29061","9309","24381","3696","4683","5610","5858","3366","2895","9664","2598","964","819","1204","709","456","1959","1453","564","251","159","426","2911","736","1376","2"
"201504","13104600000","-3.88294","12626300000","0.139586","-3.1909","1022104","916718","105386","41323","13388","34374","4315","6908","9114","8027","5261","3608","14424","3054","1004","1129","1517","665","734","3100","1946","800","328","201","1123","4472","1354","1959","5"
"201505","12754700000","-2.67005","11613600000","-8.02056","-3.61454","862095","801096","60999","33080","7529","25627","5759","4503","4720","5450","2886","2998","11809","2484","1081","2556","1323","799","634","2100","1061","516","192","83","376","2444","512","1283","22"
"201506","13514100000","5.95388","12978100000","11.7492","-2.90794","450172","396348","53824","19361","7643","17352","3432","3195","3025","4532","1915","1972","6897","2036","818","1038","881","695","450","1490","830","345","80","72","243","1430","271","1004","5"
"201507","11465800000","-15.1568","10081900000","-22.3161","-2.60404","400069","342920","57149","19415","7693","17992","3163","2660","3293","4347","1648","2127","8019","1851","988","912","676","587","357","1263","538","371","131","97","426","1360","257","1147","6"
"201508","12726000000","10.9909","12399200000","22.9848","-2.78336","465452","402042","63410","18528","8501","17492","3494","2686","3357","4243","1823","2302","7222","1902","966","1003","930","595","420","1315","441","367","143","103","298","1659","289","1007","1"
"201509","12588400000","-1.08125","11558600000","-6.77947","-2.63454","371060","273263","97797","19871","9822","19059","3581","3164","3889","4396","1840","2440","8077","2306","881","1011","872","817","406","1547","590","455","166","162","300","1557","329","1534","7"
"201510","12121700000","-3.70738","11108900000","-3.89061","-3.10418","429081","325140","103941","25363","10110","23449","3840","3237","4947","5076","2502","3164","9822","2885","861","1203","917","859","467","1485","619","403","263","201","429","2138","403","1765","11"
"201511","11122200000","-8.24554","11519500000","3.69614","-2.8678","376920","285815","91105","22484","10554","21812","3497","3208","4521","4595","2040","2832","9999","2346","904","930","1056","607","461","1515","687","416","129","178","356","2164","334","1486","3"
"201512","11917100000","7.14697","12077300000","4.84222","-2.89146","352321","295610","56711","17525","8151","15965","3034","2961","3716","3767","1669","1845","6462","2222","784","919","708","623","370","1466","586","448","91","230","152","1768","227","1328","11"
"201601","10581900000","-11.2041","10467000000","-13.3333","-3.90543","691335","635521","55814","28065","7899","19591","3470","5007","7896","5501","1964","2095","7603","2428","945","875","910","740","451","2764","703","949","140","454","291","2656","967","3527","1"
"201602","11316700000","6.94393","10175600000","-2.78399","-2.81163","403234","337737","65497","19118","8116","17039","3012","3466","3717","3840","1883","2143","7025","2148","784","739","928","561","441","1547","800","505","173","99","194","1948","289","1180","7"
"201603","11812100000","4.3776","11301700000","11.0667","-2.74261","350229","277650","72579","20966","9782","20062","3407","3610","3669","4403","2156","2315","8808","2380","940","919","911","637","432","1853","659","390","276","109","136","1784","400","1240","0"
"201604","11689700000","-1.03623","10813600000","-4.31882","-2.65567","308403","243362","65041","19303","9685","18676","3162","2902","4248","3795","1786","2368","8302","2425","878","900","852","532","424","1368","551","341","218","212","164","1798","954","1110","10"
"201605","11517400000","-1.47395","11140700000","3.02489","-2.68942","367127","291213","75914","20458","10114","19113","3762","3216","4481","3949","2018","2280","8435","2431","928","822","1362","650","597","1283","671","332","333","133","179","1969","1051","1132","17"
"201606","13206100000","14.6622","12095200000","8.56768","-2.73351","313739","255807","57932","21972","9236","18957","3500","3856","4895","4607","2075","2306","7758","2211","925","879","1103","593","439","1784","905","482","246","135","153","2220","866","1517","4"
"201607","9649500000","-26.9315","9017160000","-25.4484","-3.26014","328267","271853","56414","21459","8424","18309","3023","3379","5172","4089","2400","2189","7308","2323","804","780","931","508","452","1541","719","478","189","262","152","1915","1281","1557","5"
"201608","12753900000","32.1716","12385200000","37.3514","-2.78573","355199","267973","87226","23217","11340","20971","3962","3888","5736","4793","2024","2867","8626","2661","1124","969","995","874","472","1918","692","633","173","257","199","2501","810","1961","8"
"201609","12579700000","-1.36586","11297500000","-8.78226","-2.88949","332410","259094","73316","22934","10685","21621","3779","3524","4695","4597","2265","3020","8919","2820","849","967","1176","787","460","1701","702","450","211","184","243","2108","677","1479","4"
"201610","12743700000","1.30369","11507200000","1.85616","-2.73059","316415","248182","68233","17357","10443","17677","3237","2992","3894","3795","1753","2178","7821","2130","831","776","1064","566","379","1482","554","317","260","201","93","1770","509","1316","5"
"201611","13502900000","5.95745","12669400000","10.0998","-3.48412","399591","320288","79303","23598","10338","20607","3385","4711","5233","4510","2313","2412","9012","2360","916","929","800","740","619","1843","618","471","1160","230","313","2350","686","1626","28"
"201612","13832400000","2.44022","12782500000","0.892702","-3.48279","459091","387060","72031","23689","9790","19892","3700","4452","5435","4643","2084","2403","8229","2533","909","1032","973","786","511","1868","653","688","732","206","209","2645","479","1884","12"
"201701","13397700000","-3.14262","11973800000","-6.32662","-2.8846","354592","291212","63380","20918","8832","18409","3588","3571","4182","4455","2011","2329","7313","2301","1002","954","883","749","542","1725","576","475","253","144","555","1937","273","1262","11"
"201702","12616000000","-5.83458","11359400000","-5.1312","-2.39973","364194","279855","84339","20391","10711","19644","3481","3618","4359","4382","2062","3037","7853","2310","1018","1006","849","608","481","1594","735","394","414","149","241","2218","377","1372","2"
"201703","14718500000","16.6653","13283200000","16.9358","-2.22848","380620","252578","128042","20441","15756","24590","3233","3568","4806","4289","2159","3835","11302","3005","991","887","839","516","456","1707","583","316","506","152","190","2497","360","1603","4"
"201704","13269700000","-9.84339","11950600000","-10.0322","-2.46751","315270","202790","112480","17025","11570","19404","2742","3110","3339","3723","1802","2835","8733","2311","820","707","682","533","422","1444","511","386","347","108","158","1553","258","1259","3"
"201705","14333900000","8.01977","13772600000","15.2461","-3.21238","414132","351532","62600","22837","10211","19994","3078","3654","6322","4349","2296","2237","8795","2317","693","701","1078","606","497","1749","559","471","378","205","304","3243","705","1863","2"
"201706","11661400000","-18.6446","9991570000","-27.4533","-3.04127","239255","176138","63117","15278","8672","15222","2539","2236","3953","3298","1328","2155","6629","1812","652","639","690","558","325","1157","367","266","121","245","170","1607","328","1600","3"
"201707","13611100000","16.7193","13889800000","39.0152","-2.91229","220843","172319","48524","14391","7396","13911","2075","2608","3193","2760","1414","1518","6505","1714","565","606","446","458","348","1295","412","350","203","49","230","1613","217","1080","4"
"201708","15188000000","11.5854","13509200000","-2.74014","-2.67112","172056","124361","47695","11051","8179","12606","2145","1867","2612","2608","1136","1487","5655","1720","675","515","477","478","284","826","358","285","114","66","71","1416","171","878","10"
"201709","14580200000","-4.00184","12788300000","-5.33636","-3.01351","236351","185087","51264","15231","7866","14965","2543","2824","2765","3372","1652","1716","6507","1718","717","753","672","401","391","1159","361","418","495","117","251","1203","188","962","44"
"201710","15252600000","4.61173","14249200000","11.4237","-2.72459","243986","186229","57757","14310","8504","14798","2490","2496","3030","3390","1527","1714","6338","1829","728","634","617","511","363","1120","496","339","178","89","199","1352","213","1164","13"
"201711","15334700000","0.538269","15113500000","6.0656","-2.99158","310682","256928","53754","15620","8535","15307","2852","2408","3588","3441","1688","1799","6638","1741","811","727","724","590","370","1054","439","433","112","92","576","1440","293","1184","3"
"201712","14864500000","-3.06625","15104500000","-0.0595494","-2.72654","182582","135997","46585","11553","6818","11181","1936","2724","2530","2429","1168","1265","4729","1590","559","548","425","404","232","1169","399","301","623","147","217","1287","128","746","5"
"201801","14553400000","-2.09291","15309400000","1.35655","-2.52286","193527","133332","60195","11532","8896","13862","2267","1900","2399","2860","1314","1666","6335","1687","640","654","563","410","242","915","364","224","155","58","130","1347","190","658","16"
"201802","14132600000","-2.89142","14185500000","-7.34124","-3.36707","212927","172485","40442","12351","6725","12169","2177","1968","2762","2553","1152","1437","5489","1538","651","550","566","410","294","975","316","267","116","77","126","1396","207","951","5"
"201803","15586900000","10.2904","14463600000","1.96045","-2.38249","186362","132867","53495","11947","8102","12785","2147","2451","2666","2537","1573","1468","5600","1607","640","562","540","405","338","1124","488","274","227","36","80","1626","170","744","10"
"201804","14537200000","-6.7345","16162300000","11.7447","-2.54438","198200","151017","47183","11601","7258","11808","2339","2213","2499","2594","1331","1519","5035","1329","623","606","554","556","310","1052","450","208","193","41","114","1403","169","762","10"
"201805","16209300000","11.5022","17662900000","9.28457","-3.79909","500010","422137","77873","18210","10214","17538","2349","3095","5442","3432","1410","2335","8277","2084","662","600","670","417","357","1636","446","437","219","97","137","1580","954","2665","9"
"201806","12974400000","-19.9571","11267900000","-36.2058","-2.64351","188627","142009","46618","11323","7677","12428","2197","1775","2600","2334","1227","1530","5757","1580","445","652","558","542","227","890","309","274","75","68","215","1253","184","880","0"
"201807","16290200000","25.5565","18297100000","62.3825","-2.72964","204317","159075","45242","11376","7501","11941","2219","1751","2966","2414","1064","1613","5439","1411","612","693","488","426","212","934","318","207","80","76","142","1370","256","1115","7"
"201808","15873900000","-2.55552","16818100000","-8.08325","-2.99477","299054","229764","69290","15236","7614","14214","3196","2305","3135","3473","1389","1705","5952","1695","815","953","907","521","225","1274","433","244","129","90","328","1633","282","796","6"
"201809","14924000000","-5.98404","14610100000","-13.1287","-1.95684","227462","172116","55346","10688","8830","13750","2268","1611","1889","2618","1364","1652","6327","1789","653","775","507","333","215","801","267","187","141","45","95","973","219","554","3"
