"tahun","bulan","nama_bulan","nilai_ekspor","berat_ekspor","nilai_impor","berat_impor"
"1999","1","Januari/January","3017850000","18307900000","1772190000","4521020000"
"1999","2","Pebruari/February","3194990000","17957400000","1808710000","5445460000"
"1999","3","Maret/March","3952970000","19415200000","1976420000","4640960000"
"1999","4","April/April","3886120000","18564700000","2121890000","4478300000"
"1999","5","Mei/May","4041270000","19093300000","1959120000","4988590000"
"1999","6","Juni/June","3595040000","16476000000","1896300000","4728970000"
"1999","7","Juli/July","4233840000","20699400000","2007010000","5952000000"
"1999","8","Agustus/August","4623820000","20848700000","2043870000","5651440000"
"1999","9","September/September","4537120000","20837000000","2154800000","6407790000"
"1999","10","Oktober/October","4638190000","20678300000","2048030000","5270170000"
"1999","11","Nopember/November","4457090000","21868800000","2059720000","4748270000"
"1999","12","Desember/December","4487170000","20219400000","2155120000","5407840000"
"2000","1","Januari/January","4394010000","19754100000","2169490000","5497480000"
"2000","2","Pebruari/February","4793820000","20413900000","2120400000","5053280000"
"2000","3","Maret/March","4951450000","20439500000","2265150000","5504130000"
"2000","4","April/April","5011980000","20793900000","2338880000","5682180000"
"2000","5","Mei/May","4857940000","20090200000","2383560000","5363500000"
"2000","6","Juni/June","5346200000","16944900000","2473480000","5394700000"
"2000","7","Juli/July","5390990000","14741700000","2687250000","5560430000"
"2000","8","Agustus/August","5576020000","17106600000","3236520000","6080730000"
"2000","9","September/September","5772920000","17773100000","3446210000","6017730000"
"2000","10","Oktober/October","5563340000","18830400000","3488350000","5909930000"
"2000","11","Nopember/November","5239330000","19403900000","3573930000","6142220000"
"2000","12","Desember/December","5226020000","18810700000","3331590000","5182600000"
"2001","1","Januari/January","4890340000","25080400000","2941140000","5098610000"
"2001","2","Pebruari/February","4738520000","17054100000","3177310000","5943260000"
"2001","3","Maret/March","5238050000","25852600000","3094330000","6249210000"
"2001","4","April/April","4785700000","30301100000","2916000000","5722350000"
"2001","5","Mei/May","4850610000","22505700000","2912890000","6380170000"
"2001","6","Juni/June","4846660000","17301300000","2703220000","5341610000"
"2001","7","Juli/July","4865740000","23071000000","2453320000","5449010000"
"2001","8","Agustus/August","5123800000","25325100000","2349130000","5114220000"
"2001","9","September/September","4350100000","20548300000","2132980000","4911770000"
"2001","10","Oktober/October","4519460000","23643500000","2078990000","4951670000"
"2001","11","Nopember/November","3894700000","20473600000","2117380000","5084880000"
"2001","12","Desember/December","4217230000","21300000000","2085450000","5320030000"
"2002","1","Januari/January","4087600000","18016700000","2088000000","5293040000"
"2002","2","Pebruari/February","4197040000","18561300000","2182210000","5696120000"
"2002","3","Maret/March","4554950000","18533800000","2362700000","6010420000"
"2002","4","April/April","4801310000","18384800000","2382850000","5347550000"
"2002","5","Mei/May","4725140000","15352300000","2498180000","5979560000"
"2002","6","Juni/June","5094930000","20071500000","2438910000","5799120000"
"2002","7","Juli/July","5001770000","20992600000","2646210000","6530680000"
"2002","8","Agustus/August","4927540000","18616900000","2823790000","6086010000"
"2002","9","September/September","5142290000","21279900000","2860190000","5884560000"
"2002","10","Oktober/October","5328400000","18621500000","3104800000","6825340000"
"2002","11","Nopember/November","4437190000","14906700000","2955920000","6775290000"
"2002","12","Desember/December","4860600000","19932200000","2945090000","6513490000"
"2003","1","Januari/January","4997430000","17342700000","2739210000","6923750000"
"2003","2","Pebruari/February","4980870000","16675800000","2818560000","6555300000"
"2003","3","Maret/March","5161880000","17109800000","2817520000","5659180000"
"2003","4","April/April","5057080000","19182600000","2621820000","5341150000"
"2003","5","Mei/May","4960560000","18390100000","2575840000","5658410000"
"2003","6","Juni/June","5295300000","18439500000","2446870000","5359330000"
"2003","7","Juli/July","5271040000","18541400000","2609290000","5784070000"
"2003","8","Agustus/August","5023690000","19975500000","2696130000","5624970000"
"2003","9","September/September","5056840000","17662500000","2740320000","5733150000"
"2003","10","Oktober/October","5056980000","17764800000","2801710000","5680900000"
"2003","11","Nopember/November","4961120000","17358400000","2798140000","5841490000"
"2003","12","Desember/December","5235470000","21123700000","2885260000","5543440000"
"2004","1","Januari/January","5043100000","17053400000","3342900000","6820450000"
"2004","2","Pebruari/February","4907660000","18399800000","3389400000","7004780000"
"2004","3","Maret/March","5086880000","18431100000","3469720000","7024440000"
"2004","4","April/April","5275380000","18635700000","3549840000","6522860000"
"2004","5","Mei/May","5590700000","16018300000","3429100000","6185820000"
"2004","6","Juni/June","5930960000","18323800000","3781920000","6470950000"
"2004","7","Juli/July","5968150000","16861300000","4190700000","7212660000"
"2004","8","Agustus/August","6391030000","17746800000","4100850000","6784910000"
"2004","9","September/September","7240030000","26584800000","4245480000","7027560000"
"2004","10","Oktober/October","7404590000","20531900000","4156500000","6239260000"
"2004","11","Nopember/November","6119820000","22389100000","3895290000","6287930000"
"2004","12","Desember/December","6626300000","21341400000","4972820000","7738950000"
"2005","1","Januari/January","6132280000","18199500000","4121400000","6610980000"
"2005","2","Pebruari/February","6381580000","18427300000","4281640000","6325230000"
"2005","3","Maret/March","7364720000","22563400000","5177120000","7833670000"
"2005","4","April/April","6790670000","17858200000","5112470000","7553530000"
"2005","5","Mei/May","7185290000","24451700000","4950050000","7376560000"
"2005","6","Juni/June","6894100000","20891300000","4820660000","7192200000"
"2005","7","Juli/July","7153920000","22084700000","4985510000","6969780000"
"2005","8","Agustus/August","7274830000","23942300000","5487580000","7235560000"
"2005","9","September/September","7521970000","21306700000","4920730000","6676510000"
"2005","10","Oktober/October","7951460000","21765300000","4863490000","7308580000"
"2005","11","Nopember/November","6885530000","25661300000","4090700000","5589340000"
"2005","12","Desember/December","8123600000","21579900000","4889520000","6992600000"
"2006","1","Januari/January","7558590000","26286200000","4388980000","6126250000"
"2006","2","Pebruari/February","7397540000","22369200000","4527920000","6431510000"
"2006","3","Maret/March","7495910000","20240600000","4410110000","6347450000"
"2006","4","April/April","7641310000","25033100000","4779660000","6209360000"
"2006","5","Mei/May","8369660000","31289000000","5097230000","6760670000"
"2006","6","Juni/June","8454130000","24484300000","5724910000","8323980000"
"2006","7","Juli/July","8880830000","25596600000","5425020000","7474740000"
"2006","8","Agustus/August","8911240000","30418700000","5704120000","6736680000"
"2006","9","September/September","8843880000","26719600000","5647090000","8167800000"
"2006","10","Oktober/October","8717140000","32035200000","4582040000","6812060000"
"2006","11","Nopember/November","8918090000","30712100000","5810000000","7725110000"
"2006","12","Desember/December","9610300000","31987800000","4968380000","6693260000"
"2007","1","Januari/January","8322420000","27973600000","5283530000","7564140000"
"2007","2","Pebruari/February","8194580000","28314300000","4663140000","6335360000"
"2007","3","Maret/March","9064850000","25044100000","5646580000","7737890000"
"2007","4","April/April","8913120000","28730700000","5643620000","6923230000"
"2007","5","Mei/May","9807760000","26039800000","6455360000","8441330000"
"2007","6","Juni/June","9557180000","23906700000","6014840000","7738720000"
"2007","7","Juli/July","10039800000","33949200000","6360550000","7037550000"
"2007","8","Agustus/August","9595570000","29831500000","6916800000","8232190000"
"2007","9","September/September","9515660000","29427700000","6791070000","7762820000"
"2007","10","Oktober/October","10304000000","28914300000","6285970000","6897050000"
"2007","11","Nopember/November","9844030000","28170500000","7574130000","8200640000"
"2007","12","Desember/December","10942000000","32471200000","6837840000","7064670000"
"2008","1","Januari/January","11191600000","28773500000","9608050000","8348820000"
"2008","2","Pebruari/February","10545500000","26738300000","9842870000","8975080000"
"2008","3","Maret/March","12008900000","33279900000","10276700000","8407310000"
"2008","4","April/April","10921700000","34343000000","11646700000","9332490000"
"2008","5","Mei/May","12910300000","32645200000","11664200000","8763040000"
"2008","6","Juni/June","12818400000","28551000000","12110600000","8681090000"
"2008","7","Juli/July","12527900000","31581000000","12869800000","8782230000"
"2008","8","Agustus/August","12466900000","29122000000","12326200000","8317160000"
"2008","9","September/September","12277200000","28498400000","11296100000","8172480000"
"2008","10","Oktober/October","10789900000","29484800000","10732400000","7867580000"
"2008","11","Nopember/November","9665710000","25409900000","9081380000","6894660000"
"2008","12","Desember/December","8896500000","26627100000","7742370000","6122400000"
"2009","1","Januari/January","7280110000","21833100000","6600570000","6408530000"
"2009","2","Pebruari/February","7134320000","17010600000","5939040000","5353810000"
"2009","3","Maret/March","8614730000","26431800000","6554130000","5977690000"
"2009","4","April/April","8453960000","28870400000","6706760000","6805890000"
"2009","5","Mei/May","9208770000","28242500000","7641290000","7567750000"
"2009","6","Juni/June","9381480000","25855900000","7935470000","8208630000"
"2009","7","Juli/July","9684150000","35327700000","8683340000","7865270000"
"2009","8","Agustus/August","10543800000","37719800000","9707300000","8493600000"
"2009","9","September/September","9842570000","35100500000","8516600000","8855610000"
"2009","10","Oktober/October","12242700000","42329700000","9430130000","9229600000"
"2009","11","Nopember/November","10775400000","37472600000","8814660000","7715420000"
"2009","12","Desember/December","13348100000","42804500000","10299900000","8872590000"
"2010","1","Januari/January","11595900000","43728000000","9490460000","8244310000"
"2010","2","Pebruari/February","11166500000","34365500000","9498140000","8087890000"
"2010","3","Maret/March","12774400000","42805400000","10972600000","8994270000"
"2010","4","April/April","12035200000","37246300000","11235800000","9322470000"
"2010","5","Mei/May","12619100000","39517400000","9980350000","8562150000"
"2010","6","Juni/June","12330100000","39882400000","11760000000","10012000000"
"2010","7","Juli/July","12487000000","36176000000","12625900000","9877130000"
"2010","8","Agustus/August","13726500000","39589200000","12171600000","9643680000"
"2010","9","September/September","12181600000","33193400000","9654130000","7218710000"
"2010","10","Oktober/October","14399600000","37582700000","12120000000","9386390000"
"2010","11","Nopember/November","15633300000","47750900000","13007600000","10544700000"
"2010","12","Desember/December","16829900000","47009500000","13146700000","10807400000"
"2011","1","Januari/January","14606200000","43079000000","12558700000","9742090000"
"2011","2","Pebruari/February","14415300000","39675400000","11749900000","9446510000"
"2011","3","Maret/March","16366000000","43300400000","14486200000","10336700000"
"2011","4","April/April","16554200000","42104500000","14888200000","11197000000"
"2011","5","Mei/May","18287400000","52298500000","14825900000","11008900000"
"2011","6","Juni/June","18386900000","50341900000","15072100000","11160600000"
"2011","7","Juli/July","17418500000","50468100000","16207300000","11766300000"
"2011","8","Agustus/August","18647800000","48729800000","15075400000","11021800000"
"2011","9","September/September","17543400000","49678000000","15169100000","10048400000"
"2011","10","Oktober/October","16957700000","52558500000","15533400000","10411600000"
"2011","11","Nopember/November","17235500000","55860000000","15393900000","10705300000"
"2011","12","Desember/December","17077700000","54125700000","16475600000","11376300000"
"2012","1","Januari/January","15570100000","46111100000","14554600000","9670610000"
"2012","2","Pebruari/February","15695400000","46809300000","14866800000","11041200000"
"2012","3","Maret/March","17251500000","56651000000","16325700000","11234800000"
"2012","4","April/April","16173200000","56984700000","16937900000","11579500000"
"2012","5","Mei/May","16829500000","50037100000","17036700000","11877800000"
"2012","6","Juni/June","15441500000","42563500000","16727500000","12279600000"
"2012","7","Juli/July","16090600000","42089800000","16354500000","11541300000"
"2012","8","Agustus/August","14047000000","41876400000","13813900000","10127300000"
"2012","9","September/September","15898100000","45281000000","15348600000","10806800000"
"2012","10","Oktober/October","15324000000","52612600000","17207900000","12379000000"
"2012","11","Nopember/November","16316900000","59388200000","16935000000","12498600000"
"2012","12","Desember/December","15393900000","59732600000","15582000000","11337000000"
"2013","1","Januari/January","15375500000","55662000000","15450200000","11925200000"
"2013","2","Pebruari/February","15015600000","53861800000","15313300000","10904700000"
"2013","3","Maret/March","15024600000","59776500000","14887100000","11018300000"
"2013","4","April/April","14760900000","58887600000","16463500000","12210300000"
"2013","5","Mei/May","16133400000","61440500000","16660600000","12610000000"
"2013","6","Juni/June","14758800000","54121900000","15636000000","11925600000"
"2013","7","Juli/July","15087900000","56083700000","17417000000","13229900000"
"2013","8","Agustus/August","13083700000","53046500000","13012000000","9897650000"
"2013","9","September/September","14706800000","55868000000","15509800000","11291900000"
"2013","10","Oktober/October","15698300000","57019900000","15674000000","12103200000"
"2013","11","Nopember/November","15938600000","65039800000","15149300000","11653200000"
"2013","12","Desember/December","16967800000","69196700000","15455900000","12339600000"
"2014","1","Januari/January","14472600000","49154500000","14916200000","11591000000"
"2014","2","Pebruari/February","14634200000","43416300000","13790700000","10640000000"
"2014","3","Maret/March","15192800000","49295000000","14523700000","11439900000"
"2014","4","April/April","14292500000","45541800000","16255000000","13005400000"
"2014","5","Mei/May","14823700000","47417700000","14770300000","12197100000"
"2014","6","Juni/June","15409500000","44989000000","15697700000","12811400000"
"2014","7","Juli/July","14124100000","43624500000","14081700000","11541400000"
"2014","8","Agustus/August","14481600000","43485000000","14793200000","11676200000"
"2014","9","September/September","15275800000","46043300000","15546100000","13158800000"
"2014","10","Oktober/October","15292900000","43705200000","15328000000","13184300000"
"2014","11","Nopember/November","13544700000","46182200000","14041600000","12258300000"
"2014","12","Desember/December","14436300000","46611400000","14434500000","14230500000"
"2015","1","Januari/January","13244900000","43443200000","12612600000","11995400000"
"2015","2","Pebruari/February","12172800000","39768300000","11510100000","12134900000"
"2015","3","Maret/March","13634000000","48209200000","12608700000","12815200000"
"2015","4","April/April","13104600000","44113200000","12626300000","13205400000"
"2015","5","Mei/May","12754700000","41543600000","11613600000","11452900000"
"2015","6","Juni/June","13514100000","40886600000","12978100000","12789500000"
"2015","7","Juli/July","11465800000","40908700000","10081900000","9777960000"
"2015","8","Agustus/August","12726000000","41704000000","12399200000","12392100000"
"2015","9","September/September","12588400000","41130700000","11558600000","12517100000"
"2015","10","Oktober/October","12121700000","43492300000","11108900000","11725200000"
"2015","11","Nopember/November","11122200000","41572200000","11519500000","12397000000"
"2015","12","Desember/December","11917100000","42889700000","12077300000","13890600000"
"2016","1","Januari/January","10581900000","39593500000","10467000000","11170400000"
"2016","2","Pebruari/February","11316700000","38699200000","10175600000","12777200000"
"2016","3","Maret/March","11812100000","43029000000","11301700000","14280900000"
"2016","4","April/April","11689700000","39558400000","10813600000","12028200000"
"2016","5","Mei/May","11517400000","40622400000","11140700000","13132900000"
"2016","6","Juni/June","13206100000","44766900000","12095200000","13501700000"
"2016","7","Juli/July","9649500000","39032000000","9017160000","10138900000"
"2016","8","Agustus/August","12753900000","45800600000","12385200000","14001700000"
"2016","9","September/September","12579700000","44146300000","11297500000","12809200000"
"2016","10","Oktober/October","12743700000","47378400000","11507200000","12391200000"
"2016","11","Nopember/November","13502900000","46606200000","12669400000","12804700000"
"2016","12","Desember/December","13832400000","45551700000","12782500000","12988500000"
"2017","1","Januari/January","13397700000","43566000000","11973800000","11677900000"
"2017","2","Pebruari/February","12616000000","37467800000","11359400000","12640300000"
"2017","3","Maret/March","14718500000","47776900000","13283200000","13474000000"
"2017","4","April/April","13269700000","44248600000","11950600000","12432100000"
"2017","5","Mei/May","14333900000","44049700000","13772600000","14996700000"
"2017","6","Juni/June","11661400000","39899100000","9991570000","11067300000"
"2017","7","Juli/July","13611100000","45104100000","13889800000","13474000000"
"2017","8","Agustus/August","15188000000","47603900000","13509200000","14290300000"
"2017","9","September/September","14580200000","48289500000","12788300000","13017300000"
"2017","10","Oktober/October","15252600000","50820800000","14249200000","14704000000"
"2017","11","Nopember/November","15334700000","47906000000","15113500000","14557800000"
"2017","12","Desember/December","14864500000","49114300000","15104500000","14417700000"
"2018","1","Januari/January","14553400000","48201600000","15309400000","13227100000"
"2018","2","Pebruari/February","14132600000","46062200000","14185500000","13779400000"
"2018","3","Maret/March","15586900000","52335400000","14463600000","12979500000"
"2018","4","April/April","14537200000","47556000000","16162300000","14804200000"
"2018","5","Mei/May","16209300000","51735200000","17662900000","16444200000"
"2018","6","Juni/June","12974400000","49664500000","11267900000","10277800000"
"2018","7","Juli/July","16290200000","54526900000","18297100000","15532900000"
"2018","8","Agustus/August","15873900000","48621700000","16818100000","15554800000"
"2018","9","September/September","14924000000","50353100000","14610100000","12860800000"
"2018","10","Oktober/October","0","0","0","0"
"2018","11","Nopember/November","0","0","0","0"
"2018","12","Desember/December","0","0","0","0"
