timestamp,tweet,username
Fri Oct 26 05:06:17 +0000 2018,"Remain attached to Allah during your happiness, and during your sadness....
Jumat 26 Oktober 2018 , tepat 1 bulan bâ€¦ https://t.co/Pg6BXhm7Vt",ririelbisri
Fri Oct 26 05:04:30 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",NiaAdila2
Fri Oct 26 05:04:23 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",AtikaJuanita
Fri Oct 26 05:01:41 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,indahyunih
Fri Oct 26 05:00:43 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",Kamyl_Aly
Fri Oct 26 05:00:24 +0000 2018,Jadilah bagian dari #ToIDwithLove dalam memberikan dukungan kepada masyarakat Palu yang terkena musibah bencana alaâ€¦ https://t.co/xDUUWQgwFy,AirAsia_indo
Fri Oct 26 05:00:19 +0000 2018,"RT @MetroTVToday: Jumat, 19 Oktober 2018, President Director Shiseido Cosmetics Indonesia â€“ Ayako Tokuyama menyerahkan dana bantuan untuk kâ€¦",mariagraci8
Fri Oct 26 05:00:01 +0000 2018,Indonesia. A Palu regna il silenzio un mese dopo lo tsunami https://t.co/0aCOZYP07j,Avvenire_Nei
Fri Oct 26 04:59:08 +0000 2018,Trima kasih Ibu @TitiekSoeharto telah Berbuat dan Peduli dgn Masyarakat Kota Palu Kab. Sigi dan Kab. Donggala Korbaâ€¦ https://t.co/uRxUmnuhoR,asridana1
Fri Oct 26 04:58:31 +0000 2018,"RT @dinsos_jatim: Usai memberangkatkan personil Tagana Jatim pada awal Oktober lalu, Kadinsos Jatim juga turut mengunjungi korban gempa bumâ€¦",MariaPuspitas10
Fri Oct 26 04:57:43 +0000 2018,"Introducing: #Resistance Taylor Swift.

Here's your chance to support earthquake/tsunami relief and #MakeTaylorWokeâ€¦ https://t.co/5Or8lfXkrW",mitatweets
Fri Oct 26 04:57:08 +0000 2018,"RT @asridana1: Ibu @TitiekSoeharto Peduli Gempa Tsunami dan Likuifaksi Palu Sigi Donggala

#BerkaryaPEDULI
#PartaiBerkarya https://t.co/NAEâ€¦",asroelbozz
Fri Oct 26 04:56:53 +0000 2018,"RT @HafizChai: Nyo Sio Jak membawakan mosh dan pogo sambil beramal.

Tiket: RM10
Lokasi: Studio 3 Abdul, Atas Megabite, Aiman Mall, Kota Saâ€¦",srlkhvc
Fri Oct 26 04:56:31 +0000 2018,I added a video to a @YouTube playlist https://t.co/FgbshkaeDZ Kesaksian 'MUAZIN' Masjid Apung Palu yang selamat dari GEMPA &amp; TSUNAMI,PondokMunzir
Fri Oct 26 04:55:49 +0000 2018,I added a video to a @YouTube playlist https://t.co/1nwbi9uA3D [LENGKAP] Detik-detik tsunami palu!!! Tsunami palu indonesia 2018!!!,PondokMunzir
Fri Oct 26 04:55:32 +0000 2018,I added a video to a @YouTube playlist https://t.co/tjDZyZi4X9 Vidio Terakhir Gempa dan Tsunami Palu,PondokMunzir
Fri Oct 26 04:55:17 +0000 2018,"I added a video to a @YouTube playlist https://t.co/wAUvzpS3Cl Detik-detik Gempa Tsunami Palu 7,7 SR",PondokMunzir
Fri Oct 26 04:54:57 +0000 2018,I added a video to a @YouTube playlist https://t.co/FBaCAuTZC3 Vidio Terakhir diupload!! Detik-detik GEMPA/TSUNAMI PALU &amp; DONGGALA,PondokMunzir
Fri Oct 26 04:54:36 +0000 2018,I added a video to a @YouTube playlist https://t.co/WYmh5aQu8j Rekaman langsung tanah terbelah saat gempa dan Tsunami Palu,PondokMunzir
Fri Oct 26 04:54:32 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,mariagraci8
Fri Oct 26 04:54:10 +0000 2018,I added a video to a @YouTube playlist https://t.co/E4fYtYpiSF CCTV Gempa di iringi Tsunami Palu &amp; Donggala,PondokMunzir
Fri Oct 26 04:53:25 +0000 2018,I added a video to a @YouTube playlist https://t.co/YURxD20aEg Tsunami Palu - Arsitektur Mata Satu di Pantai Talise Palu,PondokMunzir
Fri Oct 26 04:53:25 +0000 2018,I added a video to a @YouTube playlist https://t.co/g2xM6ou5dV Bangunan Hancur Pasca Tsunami Palu dan Donggala,PondokMunzir
Fri Oct 26 04:52:07 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,FarahAzalea1
Fri Oct 26 04:51:52 +0000 2018,RT @MetroTVToday: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korban jiwâ€¦,mariagraci8
Fri Oct 26 04:51:45 +0000 2018,Aksi Bela Tauhid di Kamp Pengungsi Gempa Tsunami Palu. https://t.co/rfip1PL50S,AGUSTIANA14
Fri Oct 26 04:47:36 +0000 2018,"RT @Ra_Ria_Rana: SAKSI HIDUP: tsunami Palu yg mnghncrkn Masjid &amp;mnghmpskn Pak Basrah mpe tngglm mbuat telinga,tngnn&amp;kaki bliau sobek.
Saatâ€¦",gillankzulfikar
Fri Oct 26 04:45:57 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,luckihend
Fri Oct 26 04:45:08 +0000 2018,"Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah 

 #PrayForPalu  #PrayForDonggalaâ€¦ https://t.co/pUvIcshkrR",cari2info
Fri Oct 26 04:42:54 +0000 2018,"RT @MetroTVToday: Jumat, 19 Oktober 2018, President Director Shiseido Cosmetics Indonesia â€“ Ayako Tokuyama menyerahkan dana bantuan untuk kâ€¦",FarahAzalea1
Fri Oct 26 04:41:26 +0000 2018,"RT @ACTforHumanity: Sahabat, berikut ini sejumlah kebutuhan yang sangat diperlukan oleh ratusan ribu pengungsi gempa dan tsunami di Palu -â€¦",nufussama
Fri Oct 26 04:39:08 +0000 2018,"RT @asridana1: Ibu @TitiekSoeharto Peduli Gempa Tsunami dan Likuifaksi Palu Sigi Donggala

#BerkaryaPEDULI
#PartaiBerkarya https://t.co/NAEâ€¦",CendanaCenter
Fri Oct 26 04:38:47 +0000 2018,"@penikmatmilo aku butuh bangett:( hp aku rusak, mau beli tapi didaerah ku lagi kena musibah bencana alam yang besarâ€¦ https://t.co/D039CVBcle",vlesstae
Fri Oct 26 04:35:29 +0000 2018,@AyongPrastetyo Mie Palu tsunami dong ðŸ˜‚,PutriArita
Fri Oct 26 04:34:20 +0000 2018,https://t.co/Mh02TJj1w1 https://t.co/CWWMWc6QdT,humaspoldagtlo
Fri Oct 26 04:33:04 +0000 2018,"Presiden Joko ""Jokowi"" Widodo tampaknya sudah geram dengan kabar-kabar hoax di media sosial tentang bencana gempa bâ€¦ https://t.co/ZKJ0HEv23L",AzaliaIlyas
Fri Oct 26 04:32:41 +0000 2018,"RT @ACTforHumanity: Sahabat, berikut ini sejumlah kebutuhan yang sangat diperlukan oleh ratusan ribu pengungsi gempa dan tsunami di Palu -â€¦",feieva
Fri Oct 26 04:32:28 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",miamey117
Fri Oct 26 04:32:03 +0000 2018,"Ibu @TitiekSoeharto Peduli Gempa Tsunami dan Likuifaksi Palu Sigi Donggala

#BerkaryaPEDULI
#PartaiBerkarya https://t.co/NAEP0iOktf",asridana1
Fri Oct 26 04:29:15 +0000 2018,"RT @MetroTVToday: Jumat, 19 Oktober 2018, President Director Shiseido Cosmetics Indonesia â€“ Ayako Tokuyama menyerahkan dana bantuan untuk kâ€¦",Edwardtoni3
Fri Oct 26 04:28:19 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,Edwardtoni3
Fri Oct 26 04:27:45 +0000 2018,"RT @Ra_Ria_Rana: SAKSI HIDUP: tsunami Palu yg mnghncrkn Masjid &amp;mnghmpskn Pak Basrah mpe tngglm mbuat telinga,tngnn&amp;kaki bliau sobek.
Saatâ€¦",yasintaindi
Fri Oct 26 04:27:06 +0000 2018,RT @esriindonesia: Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemulihan bâ€¦,Christine_Vita
Fri Oct 26 04:25:37 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",Andin_____
Fri Oct 26 04:24:20 +0000 2018,"RT @MetroTVToday: Jumat, 19 Oktober 2018, President Director Shiseido Cosmetics Indonesia â€“ Ayako Tokuyama menyerahkan dana bantuan untuk kâ€¦",elizabetlisa
Fri Oct 26 04:23:08 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,elizabetlisa
Fri Oct 26 04:20:20 +0000 2018,RT @MetroTVToday: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korban jiwâ€¦,elizabetlisa
Fri Oct 26 04:19:11 +0000 2018,"RT @HafizChai: Nyo Sio Jak membawakan mosh dan pogo sambil beramal.

Tiket: RM10
Lokasi: Studio 3 Abdul, Atas Megabite, Aiman Mall, Kota Saâ€¦",gloomyXbloomy
Fri Oct 26 04:18:51 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",ilmazidnaWTC
Fri Oct 26 04:17:52 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,KoDavid16
Fri Oct 26 04:16:55 +0000 2018,RT @esriindonesia: Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemulihan bâ€¦,Hart89431202
Fri Oct 26 04:15:52 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,ayuarsymel
Fri Oct 26 04:15:19 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",sinamrs
Fri Oct 26 04:14:55 +0000 2018,"RT @ArifBara_DKI: Relawan PKS masih ada dan siaga di lokasi bencana gempa dan tsunami di Palu, Donggala, Sigi dan sekitarnya https://t.co/râ€¦",M10Syaf
Fri Oct 26 04:13:27 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,ArstiGina
Fri Oct 26 04:11:44 +0000 2018,"RT @MetroTVToday: Jumat, 19 Oktober 2018, President Director Shiseido Cosmetics Indonesia â€“ Ayako Tokuyama menyerahkan dana bantuan untuk kâ€¦",ArstiGina
Fri Oct 26 04:10:06 +0000 2018,"RT @gammaraleather: Thousands of tsunami &amp; earthquake victims in Sulawesi have limited access to clean water, food, medicine &amp; shelter. Byâ€¦",LeeMariana4
Fri Oct 26 04:09:48 +0000 2018,Korban Tsunami Palu asal Jatim Ditampung diÂ Transito https://t.co/lFwSVlO4GN https://t.co/bsZXSFHwEq,Bisnissurabaya1
Fri Oct 26 04:09:42 +0000 2018,"Presiden Joko ""Jokowi"" Widodo tampaknya sudah geram dengan kabar-kabar hoax di media sosial tentang bencana gempa bâ€¦ https://t.co/cnFBnpdwXa",EdyNuraini
Fri Oct 26 04:09:10 +0000 2018,"Pengungsi di Palu Utara Ketakutan Diteror Suara 'Hantu Pokpok', Ternyata Ini Yang Sebenarnya Terjadi

Warga mendugaâ€¦ https://t.co/9ozV06gUcw",ArtiSahabat__
Fri Oct 26 04:04:21 +0000 2018,RT @esriindonesia: Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemulihan bâ€¦,KopoBDG
Fri Oct 26 04:03:00 +0000 2018,"RT @SismoMundial: Terremoto Palu 7.5 Indonesia y posterior Tsunami

En el vÃ­deo se aprecia como el pavimento se abre y se infla. https://t.â€¦",ilkaitzel
Fri Oct 26 03:59:45 +0000 2018,RT @KopoBDG: Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah  #PrayForPalu #PrayForDonggalaâ€¦ https://t.coâ€¦,InFO_BanDunG_
Fri Oct 26 03:59:11 +0000 2018,"Pengungsi di Palu Utara Ketakutan Diteror Suara 'Hantu Pokpok', Ternyata Ini Yang Sebenarnya Terjadi

Warga mendugaâ€¦ https://t.co/dVVIkJhYwX",brandonizer0
Fri Oct 26 03:59:07 +0000 2018,"RT @bola_media: Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah   
#PrayForPalu  #PrayForDonggala   #Smarâ€¦",InFO_BanDunG_
Fri Oct 26 03:57:35 +0000 2018,"RT @wiranto1947: Roda perekonomian pasca gempa dan tsunami Palu mulai bergerak. Sesuai instruksi Presiden RI, kami himbau masyarakat mulaiâ€¦",SitiNab32441559
Fri Oct 26 03:56:39 +0000 2018,"@iloedarsyad @ustadtengkuzul Loe contoh aja di palu Sulawesi .. knp FPI tdk sweeping judi &amp; LBGT alhasil gempa ,tsunami &amp; tanah bergerak .",FatihJufri
Fri Oct 26 03:55:50 +0000 2018,"RT @bola_media: Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah   
#PrayForPalu  #PrayForDonggala   #Smarâ€¦",jawabarat_info
Fri Oct 26 03:55:40 +0000 2018,RT @KopoBDG: Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah  #PrayForPalu #PrayForDonggalaâ€¦ https://t.coâ€¦,jawabarat_info
Fri Oct 26 03:55:14 +0000 2018,RT @esriindonesia: Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemulihan bâ€¦,muhdanass
Fri Oct 26 03:54:23 +0000 2018,"RT @SukmaHapsari: Mantan Wakil PM Malaysia Ahmad ZahidÂ menyebut : 
Gempa dan tsunami di Indonesia yang baru-baru ini terjadi adalah ""hukumaâ€¦",Je_Ly
Fri Oct 26 03:54:09 +0000 2018,"RT @ediindonesia: Manajemen &amp; Karyawan PT EDI Indonesia menyalurkan bantuan untuk korban bencana gempa &amp; tsunami di Palu, Sigi, dan Donggalâ€¦",indonesiaport
Fri Oct 26 03:52:49 +0000 2018,RT @KopoBDG: Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah  #PrayForPalu #PrayForDonggalaâ€¦ https://t.coâ€¦,BandungINFO_KU
Fri Oct 26 03:52:46 +0000 2018,"SMP Al Hadi Bandung Peduli Palu-Donggala

BANDUNG â€“ SMP Al Hadi yang berlokasi di Jl. A.H. Nasution No. 25 Bandungâ€¦ https://t.co/Iqf47WQ0HC",ibf_berbagi
Fri Oct 26 03:52:42 +0000 2018,Halo sodaraku.   Pemberitahuan barang kali ada yang mau menyumbang korban gempa dan tsunami di palu dan Donggala biâ€¦ https://t.co/MK1mptC4C0,bode_andre
Fri Oct 26 03:51:43 +0000 2018,RT @KopoBDG: Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah  #PrayForPalu #PrayForDonggalaâ€¦ https://t.coâ€¦,cari2info
Fri Oct 26 03:50:35 +0000 2018,Indonesia. A Palu regna il silenzio un mese dopo lo tsunami https://t.co/edoWTmkHNB,IlMalpaese
Fri Oct 26 03:48:20 +0000 2018,"@OmPipik Pagi kak, mohon maaf sebelumnya ada salah info. Untuk kiriman ke Palu dan sekitarnya sdh dapat dilayani. Nâ€¦ https://t.co/EJr6wDvbB0",JNECare
Fri Oct 26 03:48:08 +0000 2018,"@OmPipik Pagi kak, mohon maaf sebelumnya ada salah info. Untuk kiriman ke Palu dan sekitarnya sdh dapat dilayani. Nâ€¦ https://t.co/YECXGfPAnS",JNECare
Fri Oct 26 03:47:50 +0000 2018,Bantu saudara kita korban gempa dan tsunami #Donggala #Palu #Sigi Sulawesi Tengah  #PrayForPalu #PrayForDonggalaâ€¦ https://t.co/wE8qyuxWuJ,KopoBDG
Fri Oct 26 03:46:19 +0000 2018,Pangkoarmada II Tinjau Sarana Prasarana Lanal Palu Yang Terdampak Gempa danÂ tsunami https://t.co/w2AecxHEJX https://t.co/Ogu0kL4uI7,paradigmabaru
Fri Oct 26 03:43:01 +0000 2018,PRAY FOR PALU - DIBALIK BENCANA GEMPA TSUNAMI DAN LIKUIFAKSI - INDONESIA BERDUKA: https://t.co/CiMqAbsySC melalui @YouTube,ramdhanirobby
Fri Oct 26 03:40:37 +0000 2018,RT @esriindonesia: Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemulihan bâ€¦,intaanelvira
Fri Oct 26 03:36:59 +0000 2018,"RT @CNN: This drone footage shows the devastation left by the earthquake and tsunami that hit Indonesia on Friday.

The 7.5 magnitude earthâ€¦",WakeThe_UP
Fri Oct 26 03:35:41 +0000 2018,"RT @CNN: This drone footage shows the devastation left by the earthquake and tsunami that hit Indonesia on Friday.

The 7.5 magnitude earthâ€¦",Shazza1uk
Fri Oct 26 03:34:48 +0000 2018,"RT @MELUPAYU1: @mizanstore @bentangpustaka @caknundotcom Terimakasih @mizanstore tadi pagi buku saya terima, menjadi penyemangat ketika ditâ€¦",bentangpustaka
Fri Oct 26 03:33:37 +0000 2018,RT @esriindonesia: Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemulihan bâ€¦,HadeHadi
Fri Oct 26 03:33:34 +0000 2018,"RT @ACTforHumanity: Sahabat, berikut ini sejumlah kebutuhan yang sangat diperlukan oleh ratusan ribu pengungsi gempa dan tsunami di Palu -â€¦",ketapelkecil
Fri Oct 26 03:30:11 +0000 2018,"RT @MDMCIndonesia: Update Respon @muhammadiyah untuk Gempa Bumi &amp; Tsunami Palu, Sigi, dan Donggala Sulawesi Tengah 28 September - 24 Oktobeâ€¦",Arifnaurafatih
Fri Oct 26 03:30:05 +0000 2018,RT @esriindonesia: Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemulihan bâ€¦,GIS_Sharer
Fri Oct 26 03:29:32 +0000 2018,"RT @calleGerardo: Video del tsunami que golpeÃ³ la costa de Palu, Indonesia, tras el sismo de 7.5 de hoy. https://t.co/UYWEPcVMUC",mom_marcela
Fri Oct 26 03:28:51 +0000 2018,BANDUNG â€“ SMP Al Hadi yang berlokasi di Jl. A.H. Nasution No. 25 Bandung menyalurkan donasi Peduli Bencana Gempa &amp;â€¦ https://t.co/p5ucx0LvAa,ibf_berbagi
Fri Oct 26 03:21:02 +0000 2018,Tim Esri Indonesia Emergency Spatial Support Centre (ESSC) membuat smart mapping portal untuk membantu upaya pemuliâ€¦ https://t.co/3hec7gTCV2,esriindonesia
Fri Oct 26 03:19:14 +0000 2018,"Pengungsi di Palu Utara Ketakutan Diteror Suara 'Hantu Pokpok', Ternyata Ini Yang Sebenarnya Terjadi

Warga mendugaâ€¦ https://t.co/hxqA9wMnWj",sumberita_id
Fri Oct 26 03:16:59 +0000 2018,"@mizanstore @bentangpustaka @caknundotcom Terimakasih @mizanstore tadi pagi buku saya terima, menjadi penyemangat kâ€¦ https://t.co/mC2vJGMBnL",MELUPAYU1
Fri Oct 26 03:09:02 +0000 2018,"ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­

kesaksian Muazin masjid terapung palu yang selamat dari Tsunami https://t.co/02Yvi1YrC8 via @YouTube",rosebadrose
Fri Oct 26 03:07:10 +0000 2018,RT @MetroTVNewsRoom: Bencana alam gempa bumi dan tsunami yang terjadi di Palu-Donggala mengakibatkan kerusakan infrastruktur hingga korbanâ€¦,adamalfarisi2
Fri Oct 26 03:06:55 +0000 2018,"RT @maspiyuuu: TAHUKAH ANDA wahai pembakar bendera Tauhid?

Bendera Tauhid adalah bendera yang dirindukan para korban bencana gempa tsunamiâ€¦",indraGder
Fri Oct 26 03:05:58 +0000 2018,"RT @Persib_Day: BOBOTOH PEDULI
bobotohpeduli bersama @actforhumanity &amp; @kitabisacom .
.
Bantu Korban Gempa dan Tsunami Palu-Donggala .
.
Caâ€¦",abstrkk
Fri Oct 26 03:04:43 +0000 2018,"RT @vivi_banseng: Mau #memetwit soal kondisi dan situasi gempa, tsunami, dan likuifaksi di palu, dari yang kemaren hingga saat ini.",indrietet1
